222, 695502, 1480566089, 1078797050, 401769039
223, 698661, 1487625132, 1083940378, 403684754
224, 701806, 1494650160, 1089058974, 405591186
225, 704976, 1494650160, 1089058974, 405591186
226, 708121, 1501666571, 1094171453, 407495118
227, 711278, 1508712420, 1099305278, 409407142
228, 714430, 1515766501, 1104445422, 411321079
229, 717497, 1522787830, 1109561085, 413226745
230, 720467, 1529381684, 1114365806, 415015878
231, 723601, 1536398530, 1119478365, 416920165
232, 726770, 1543456980, 1124621502, 418835478
233, 729892, 1550484041, 1129741741, 420742300
234, 733046, 1557491741, 1134847821, 422643920
235, 736169, 1564556584, 1139995614, 424560970
236, 739311, 1571563981, 1145101614, 426462367
237, 742451, 1578610691, 1150235901, 428374790
238, 745588, 1585645746, 1155361986, 430283760
239, 748748, 1592683633, 1160489985, 432193648
240, 751804, 1599567123, 1165505778, 434061345
241, 754973, 1606602513, 1170632034, 435970479
242, 758108, 1613751642, 1175840817, 437910825
243, 761261, 1620807962, 1180982402, 439825560
244, 764403, 1627843722, 1186108849, 441734873
245, 767519, 1627843722, 1186108849, 441734873
246, 770677, 1634782413, 1191164994, 443617419
247, 773828, 1641831432, 1196300833, 445530599
248, 776988, 1648874716, 1201433026, 447441690
249, 780124, 1655980173, 1206610498, 449369675
250, 783246, 1663007892, 1211730817, 451277075
251, 786363, 1670013462, 1216835345, 453178117
252, 789429, 1676886458, 1221843478, 455042980
253, 792549, 1683894158, 1226949558, 456944600
254, 795684, 1690898144, 1232052725, 458845419
255, 798800, 1697888804, 1237146389, 460742415
256, 801959, 1704893828, 1242250726, 462643102
257, 805105, 1711942544, 1247386485, 464556059
258, 808239, 1718955785, 1252496950, 466458835
259, 811306, 1726025925, 1257648309, 468377616
260, 814492, 1733018348, 1262743334, 470275014
261, 817646, 1740096884, 1267900821, 472196063
262, 820812, 1747146335, 1273037670, 474108665
263, 823974, 1754246295, 1278210757, 476035538
264, 827142, 1761330707, 1283372729, 477957978
265, 830316, 1761330707, 1283372729, 477957978
266, 833515, 1768389080, 1288515786, 479873294
267, 836671, 1775481757, 1293683946, 481797811
268, 839831, 1782562356, 1298842874, 483719482
269, 842931, 1789622827, 1303987674, 485635153
270, 846087, 1796581537, 1309058058, 487523479
271, 849253, 1803615100, 1314182842, 489432258
272, 852427, 1810686876, 1319335482, 491351394
273, 855605, 1817800820, 1324519082, 493281738
274, 858781, 1824895930, 1329688874, 495207056
275, 861919, 1831922976, 1334808922, 497114054
276, 865061, 1839035237, 1339991241, 499043996
277, 868230, 1846157957, 1345181129, 500976828
278, 871406, 1853248312, 1350347486, 502900826
279, 874553, 1860326928, 1355505053, 504821875
280, 877723, 1867384899, 1360648110, 506736789
281, 880864, 1874443719, 1365791438, 508652281
282, 883998, 1881460242, 1370903806, 510556436
283, 887156, 1888553062, 1376071886, 512481176
284, 890324, 1895645962, 1381240046, 514405916
285, 893459, 1902668349, 1386356990, 516311359
286, 896617, 1902668349, 1386356990, 516311359
287, 899765, 1909708848, 1391486621, 518222227
288, 902910, 1916720629, 1396595805, 520124824
289, 905989, 1923751312, 1401718686, 522032626
290, 908913, 1930657219, 1406750541, 523906678
291, 912055, 1937260028, 1411561550, 525698478
292, 915197, 1944285170, 1416680257, 527604913
293, 918352, 1951321841, 1421807794, 529514047
294, 921513, 1958383014, 1426952674, 531430340
295, 924630, 1965429054, 1432086690, 533342364
296, 927773, 1972432494, 1437189666, 535242828
297, 930926, 1979514521, 1442350066, 537164455
298, 934075, 1986599204, 1447512098, 539087106
299, 937229, 1993666911, 1452661825, 541005086
300, 940354, 2000638580, 1457741521, 542897059
301, 943520, 2007735370, 1462912594, 544822776
302, 946685, 2014791581, 1468054290, 546737291
303, 949858, 2021874134, 1473214770, 548659364
304, 952999, 2028918252, 1478347254, 550570998
305, 956134, 2035956142, 1483475253, 552480889
306, 959301, 2043020982, 1488623046, 554397936
307, 962473, 2043020982, 1488623046, 554397936
308, 965630, 2050073156, 1493761638, 556311518
309, 968793, 2057110453, 1498889446, 558221007
310, 971925, 2064161602, 1504026837, 560134765
311, 975094, 2071173383, 1509136021, 562037362
312, 978252, 2078228122, 1514276245, 563951877
313, 981414, 2085305486, 1519433270, 565872216
314, 984592, 2092399012, 1524601701, 567797311
315, 987703, 2099402082, 1529704486, 569697596
316, 990860, 2106474052, 1534857317, 571616735
317, 994033, 2113536283, 1540003478, 573532805
318, 997192, 2120629518, 1545171738, 575457780
319, 1000000, 2127665454, 1550298185, 577367269
